seed,attention,step,loss,train_accuracy,train_tokens
2026,hybrid,210,4.473018646240234,0.0,4
2026,hybrid,211,4.471412181854248,0.0,4
2026,hybrid,212,4.3473591804504395,0.0,4
2026,hybrid,213,4.655433654785156,0.0,4
2026,hybrid,214,4.572871685028076,0.0,4
2026,hybrid,215,4.460855484008789,0.0,4
2026,hybrid,216,4.461827754974365,0.0,4
2026,hybrid,217,4.542422771453857,0.0,4
2026,hybrid,218,4.110007286071777,0.0,4
2026,hybrid,219,4.227843761444092,0.0,4
2026,hybrid,220,4.221622943878174,0.0,4
2026,hybrid,221,4.230961799621582,0.0,4
2026,hybrid,222,4.358880043029785,0.0,4
2026,hybrid,223,4.570749282836914,0.0,4
2026,hybrid,224,4.525791168212891,0.0,4
2026,hybrid,225,3.9802157878875732,0.25,4
2026,hybrid,226,4.341630935668945,0.0,4
2026,hybrid,227,4.3347063064575195,0.0,4
2026,hybrid,228,3.785912036895752,0.25,4
2026,hybrid,229,4.30914831161499,0.0,4
2026,hybrid,230,4.162714958190918,0.25,4
2026,hybrid,231,4.155885219573975,0.0,4
2026,hybrid,232,4.9285736083984375,0.0,4
2026,hybrid,233,4.410445690155029,0.25,4
2026,hybrid,234,4.408985614776611,0.0,4
2026,hybrid,235,4.292247772216797,0.0,4
2026,hybrid,236,4.314511775970459,0.0,4
2026,hybrid,237,4.4103684425354,0.0,4
2026,hybrid,238,4.037990093231201,0.0,4
2026,hybrid,239,3.849128484725952,0.0,4
2026,hybrid,240,4.134681224822998,0.0,4
2026,hybrid,241,4.112408638000488,0.0,4
2026,hybrid,242,4.778480529785156,0.0,4
2026,hybrid,243,4.243484020233154,0.0,4
2026,hybrid,244,4.027877330780029,0.0,4
2026,hybrid,245,4.265590667724609,0.0,4
2026,hybrid,246,4.286247253417969,0.25,4
2026,hybrid,247,4.305679798126221,0.0,4
2026,hybrid,248,4.443689346313477,0.0,4
2026,hybrid,249,4.153770923614502,0.0,4
2026,hybrid,250,4.752773761749268,0.0,4
2027,dense,1,5.006130218505859,0.0,4
2027,dense,2,5.108457088470459,0.0,4
2027,dense,3,5.00113582611084,0.0,4
2027,dense,4,4.690729141235352,0.0,4
2027,dense,5,4.8029985427856445,0.0,4
2027,dense,6,5.109701633453369,0.0,4
2027,dense,7,5.254868030548096,0.0,4
2027,dense,8,5.134406089782715,0.0,4
2027,dense,9,4.872128009796143,0.0,4
2027,dense,10,5.22655725479126,0.0,4
2027,dense,11,5.1628313064575195,0.0,4
2027,dense,12,5.033215522766113,0.0,4
2027,dense,13,4.9951324462890625,0.25,4
2027,dense,14,5.4405975341796875,0.0,4
2027,dense,15,5.378149032592773,0.0,4
2027,dense,16,5.084872245788574,0.0,4
2027,dense,17,4.828008651733398,0.0,4
2027,dense,18,4.683473110198975,0.0,4
2027,dense,19,5.08250617980957,0.0,4
2027,dense,20,5.039353847503662,0.0,4
2027,dense,21,4.567604064941406,0.0,4
2027,dense,22,4.713268280029297,0.0,4
2027,dense,23,5.048276901245117,0.0,4
2027,dense,24,4.8500213623046875,0.0,4
2027,dense,25,5.1249895095825195,0.0,4
2027,dense,26,5.388498306274414,0.0,4
2027,dense,27,5.343996524810791,0.0,4
2027,dense,28,5.522180557250977,0.0,4
2027,dense,29,4.88743257522583,0.0,4
2027,dense,30,5.0353546142578125,0.0,4
2027,dense,31,4.977801322937012,0.25,4
2027,dense,32,4.844066619873047,0.0,4
2027,dense,33,4.815996170043945,0.0,4
2027,dense,34,4.850612640380859,0.0,4
2027,dense,35,4.96873140335083,0.0,4
2027,dense,36,4.32717752456665,0.0,4
2027,dense,37,4.704505920410156,0.0,4
2027,dense,38,4.838685989379883,0.0,4
2027,dense,39,4.868473529815674,0.0,4
2027,dense,40,5.362295150756836,0.0,4
2027,dense,41,4.679649829864502,0.0,4
2027,dense,42,4.989101409912109,0.0,4
2027,dense,43,4.956243515014648,0.0,4
2027,dense,44,4.656670570373535,0.0,4
2027,dense,45,4.758016109466553,0.0,4
2027,dense,46,4.955827713012695,0.0,4
2027,dense,47,4.7424139976501465,0.0,4
2027,dense,48,5.091329574584961,0.0,4
2027,dense,49,4.603968143463135,0.0,4
2027,dense,50,4.714893341064453,0.0,4
2027,dense,51,5.189425468444824,0.0,4
2027,dense,52,4.595481872558594,0.0,4
2027,dense,53,5.431441307067871,0.0,4
2027,dense,54,4.620926856994629,0.0,4
2027,dense,55,4.713896751403809,0.0,4
2027,dense,56,4.724600791931152,0.0,4
2027,dense,57,4.831103324890137,0.0,4
2027,dense,58,4.628936290740967,0.0,4
2027,dense,59,4.82673454284668,0.0,4
2027,dense,60,5.079256534576416,0.0,4
2027,dense,61,4.762953758239746,0.0,4
2027,dense,62,5.066398620605469,0.0,4
2027,dense,63,4.712186813354492,0.0,4
2027,dense,64,4.541411399841309,0.0,4
2027,dense,65,4.836396217346191,0.0,4
2027,dense,66,4.884805202484131,0.0,4
2027,dense,67,4.89169979095459,0.0,4
2027,dense,68,5.008512020111084,0.0,4
2027,dense,69,4.292405128479004,0.0,4
2027,dense,70,4.87240743637085,0.0,4
2027,dense,71,5.334171772003174,0.0,4
2027,dense,72,4.59930419921875,0.0,4
2027,dense,73,4.3859381675720215,0.25,4
2027,dense,74,4.135949611663818,0.25,4
2027,dense,75,4.454155921936035,0.0,4
2027,dense,76,4.960736274719238,0.0,4
2027,dense,77,4.053587436676025,0.25,4
2027,dense,78,4.678208351135254,0.25,4
2027,dense,79,5.4356536865234375,0.0,4
2027,dense,80,4.700882911682129,0.0,4
2027,dense,81,4.470670223236084,0.0,4
2027,dense,82,4.722996234893799,0.0,4
2027,dense,83,4.778357028961182,0.0,4
2027,dense,84,4.599377155303955,0.0,4
2027,dense,85,4.280389785766602,0.0,4
2027,dense,86,4.468510150909424,0.0,4
2027,dense,87,4.743849754333496,0.0,4
2027,dense,88,4.294015407562256,0.0,4
2027,dense,89,4.56982421875,0.0,4
2027,dense,90,4.531064987182617,0.0,4
2027,dense,91,4.697042465209961,0.0,4
2027,dense,92,4.538972854614258,0.0,4
2027,dense,93,4.748287200927734,0.0,4
2027,dense,94,4.659628391265869,0.0,4
2027,dense,95,4.822904586791992,0.0,4
2027,dense,96,4.609633445739746,0.0,4
2027,dense,97,4.573415279388428,0.25,4
2027,dense,98,4.836599349975586,0.0,4
2027,dense,99,5.287248611450195,0.0,4
2027,dense,100,5.055553913116455,0.0,4
2027,dense,101,4.308737277984619,0.0,4
2027,dense,102,5.131943225860596,0.0,4
2027,dense,103,4.446289539337158,0.0,4
2027,dense,104,4.765475273132324,0.0,4
2027,dense,105,4.791069984436035,0.0,4
2027,dense,106,5.02335262298584,0.0,4
2027,dense,107,4.947372913360596,0.0,4
2027,dense,108,4.515881538391113,0.0,4
2027,dense,109,5.016254425048828,0.0,4
2027,dense,110,4.016223907470703,0.0,4
2027,dense,111,4.365382194519043,0.0,4
2027,dense,112,4.3541059494018555,0.25,4
2027,dense,113,4.8828325271606445,0.0,4
2027,dense,114,4.65134334564209,0.0,4
2027,dense,115,4.5539374351501465,0.0,4
2027,dense,116,4.417885780334473,0.0,4
2027,dense,117,4.576788902282715,0.0,4
2027,dense,118,4.65662956237793,0.0,4
2027,dense,119,5.108832359313965,0.0,4
2027,dense,120,4.886534690856934,0.0,4
2027,dense,121,4.085980415344238,0.0,4
2027,dense,122,4.895035266876221,0.0,4
2027,dense,123,4.756251335144043,0.0,4
2027,dense,124,3.7833924293518066,0.25,4
2027,dense,125,4.63066291809082,0.0,4
2027,dense,126,5.0720930099487305,0.0,4
2027,dense,127,4.6382904052734375,0.0,4
2027,dense,128,4.435662269592285,0.0,4
2027,dense,129,4.559699535369873,0.0,4
2027,dense,130,4.137662887573242,0.0,4
2027,dense,131,4.9257001876831055,0.0,4
2027,dense,132,4.842952251434326,0.0,4
2027,dense,133,4.191888809204102,0.0,4
2027,dense,134,4.14466667175293,0.0,4
2027,dense,135,4.415762424468994,0.0,4
2027,dense,136,4.191715240478516,0.0,4
2027,dense,137,4.605678558349609,0.0,4
2027,dense,138,4.729374885559082,0.0,4
2027,dense,139,4.107622146606445,0.0,4
2027,dense,140,4.34512186050415,0.25,4
2027,dense,141,4.502502918243408,0.0,4
2027,dense,142,4.523007392883301,0.0,4
2027,dense,143,4.437195301055908,0.0,4
2027,dense,144,4.272477626800537,0.0,4
2027,dense,145,4.5932111740112305,0.0,4
2027,dense,146,4.344378471374512,0.0,4
2027,dense,147,4.944988250732422,0.0,4
2027,dense,148,4.1651153564453125,0.0,4
2027,dense,149,4.1367573738098145,0.0,4
2027,dense,150,4.648385047912598,0.0,4
2027,dense,151,4.518906593322754,0.0,4
2027,dense,152,4.3863725662231445,0.0,4
2027,dense,153,4.288730621337891,0.25,4
2027,dense,154,4.391519069671631,0.0,4
2027,dense,155,4.10052490234375,0.0,4
2027,dense,156,4.328164100646973,0.0,4
2027,dense,157,4.755972862243652,0.0,4
2027,dense,158,4.79671573638916,0.0,4
2027,dense,159,4.188687324523926,0.25,4
2027,dense,160,4.305397987365723,0.0,4
2027,dense,161,4.283740520477295,0.0,4
2027,dense,162,4.1869988441467285,0.0,4
2027,dense,163,5.002281188964844,0.0,4
2027,dense,164,4.052651405334473,0.0,4
2027,dense,165,3.8822412490844727,0.0,4
2027,dense,166,4.5682597160339355,0.0,4
2027,dense,167,4.523226261138916,0.0,4
2027,dense,168,4.073249340057373,0.0,4
2027,dense,169,4.683209419250488,0.0,4
2027,dense,170,4.293740749359131,0.0,4
2027,dense,171,4.425421714782715,0.0,4
2027,dense,172,4.424365520477295,0.0,4
2027,dense,173,4.154084205627441,0.0,4
2027,dense,174,4.080427169799805,0.0,4
2027,dense,175,4.417239189147949,0.0,4
2027,dense,176,4.371584892272949,0.25,4
2027,dense,177,4.090257167816162,0.0,4
2027,dense,178,4.763546943664551,0.0,4
2027,dense,179,4.693922996520996,0.0,4
2027,dense,180,4.072546005249023,0.0,4
2027,dense,181,4.219940662384033,0.0,4
2027,dense,182,4.229060649871826,0.0,4
2027,dense,183,3.99685001373291,0.0,4
2027,dense,184,4.490819931030273,0.0,4
2027,dense,185,4.409241676330566,0.0,4
2027,dense,186,4.64268684387207,0.0,4
2027,dense,187,4.397112846374512,0.0,4
2027,dense,188,4.761789321899414,0.0,4
2027,dense,189,4.228619575500488,0.0,4
2027,dense,190,4.397439002990723,0.25,4
2027,dense,191,4.264200687408447,0.0,4
2027,dense,192,4.183747291564941,0.0,4
2027,dense,193,4.254502296447754,0.0,4
2027,dense,194,4.377832412719727,0.0,4
2027,dense,195,4.397740840911865,0.0,4
2027,dense,196,3.8042266368865967,0.0,4
2027,dense,197,3.9806790351867676,0.0,4
2027,dense,198,4.290140628814697,0.0,4
2027,dense,199,3.9585072994232178,0.25,4
2027,dense,200,4.526435852050781,0.0,4
2027,dense,201,4.232853412628174,0.0,4
2027,dense,202,4.763141632080078,0.0,4
2027,dense,203,4.9254469871521,0.0,4
2027,dense,204,5.002948760986328,0.0,4
2027,dense,205,4.0373334884643555,0.0,4
2027,dense,206,4.566850185394287,0.0,4
2027,dense,207,4.135429859161377,0.25,4
2027,dense,208,4.666308879852295,0.0,4
2027,dense,209,4.059422969818115,0.0,4
2027,dense,210,4.476316452026367,0.0,4
2027,dense,211,4.3337273597717285,0.0,4
2027,dense,212,4.375608444213867,0.0,4
2027,dense,213,4.197481632232666,0.0,4
2027,dense,214,4.529323577880859,0.0,4
2027,dense,215,4.610299587249756,0.0,4
2027,dense,216,3.900259494781494,0.0,4
2027,dense,217,4.6259236335754395,0.0,4
2027,dense,218,3.9871206283569336,0.0,4
2027,dense,219,3.9898715019226074,0.0,4
2027,dense,220,4.336108684539795,0.0,4
2027,dense,221,4.267775058746338,0.0,4
2027,dense,222,4.148553848266602,0.0,4
2027,dense,223,4.428781509399414,0.0,4
2027,dense,224,4.197497367858887,0.25,4
2027,dense,225,4.494543552398682,0.0,4
2027,dense,226,4.358304023742676,0.0,4
2027,dense,227,4.589386940002441,0.0,4
2027,dense,228,4.325286865234375,0.0,4
2027,dense,229,4.447140693664551,0.0,4
2027,dense,230,4.361634254455566,0.0,4
2027,dense,231,4.225013256072998,0.0,4
2027,dense,232,4.749578952789307,0.0,4
2027,dense,233,4.531059265136719,0.0,4
2027,dense,234,4.073239803314209,0.0,4
2027,dense,235,4.207797050476074,0.0,4
2027,dense,236,4.687363624572754,0.0,4
2027,dense,237,4.562749862670898,0.0,4
2027,dense,238,4.589659690856934,0.0,4
2027,dense,239,4.546383857727051,0.0,4
2027,dense,240,4.382282257080078,0.0,4
2027,dense,241,4.293207168579102,0.0,4
2027,dense,242,4.668254852294922,0.0,4
2027,dense,243,3.77567720413208,0.0,4
2027,dense,244,4.383339881896973,0.0,4
2027,dense,245,3.8357973098754883,0.0,4
2027,dense,246,4.303262233734131,0.0,4
2027,dense,247,4.343148708343506,0.0,4
2027,dense,248,4.161624908447266,0.0,4
2027,dense,249,4.483179092407227,0.0,4
2027,dense,250,4.445363521575928,0.0,4
2027,sliding_window,1,5.011936187744141,0.0,4
2027,sliding_window,2,5.101853370666504,0.0,4
2027,sliding_window,3,5.022967338562012,0.0,4
2027,sliding_window,4,4.699421405792236,0.0,4
2027,sliding_window,5,4.796229362487793,0.0,4
2027,sliding_window,6,5.100346088409424,0.0,4
2027,sliding_window,7,5.229414939880371,0.0,4
2027,sliding_window,8,5.128833770751953,0.0,4
2027,sliding_window,9,4.862146377563477,0.0,4
2027,sliding_window,10,5.227300643920898,0.0,4
2027,sliding_window,11,5.143769264221191,0.0,4
2027,sliding_window,12,5.013314723968506,0.0,4
2027,sliding_window,13,5.000795364379883,0.25,4
2027,sliding_window,14,5.414787292480469,0.0,4
2027,sliding_window,15,5.380206108093262,0.0,4
2027,sliding_window,16,5.083574295043945,0.0,4
2027,sliding_window,17,4.8712263107299805,0.0,4
2027,sliding_window,18,4.698366165161133,0.0,4
2027,sliding_window,19,5.049932479858398,0.0,4
2027,sliding_window,20,5.037067890167236,0.0,4
2027,sliding_window,21,4.577613830566406,0.0,4
2027,sliding_window,22,4.7013444900512695,0.0,4
2027,sliding_window,23,5.035046577453613,0.0,4
2027,sliding_window,24,4.876662254333496,0.0,4
2027,sliding_window,25,5.137435436248779,0.0,4
2027,sliding_window,26,5.392717361450195,0.0,4
2027,sliding_window,27,5.329894065856934,0.0,4
2027,sliding_window,28,5.4931159019470215,0.0,4
2027,sliding_window,29,4.841425895690918,0.0,4
2027,sliding_window,30,5.04728889465332,0.0,4
2027,sliding_window,31,5.002319812774658,0.25,4
2027,sliding_window,32,4.851078033447266,0.0,4
2027,sliding_window,33,4.840092658996582,0.0,4
2027,sliding_window,34,4.844876289367676,0.0,4
2027,sliding_window,35,4.96830940246582,0.0,4
2027,sliding_window,36,4.359035015106201,0.0,4
2027,sliding_window,37,4.732795238494873,0.0,4
2027,sliding_window,38,4.840778350830078,0.0,4
2027,sliding_window,39,4.8690056800842285,0.0,4
2027,sliding_window,40,5.368508338928223,0.0,4
2027,sliding_window,41,4.6952595710754395,0.0,4
2027,sliding_window,42,4.978864669799805,0.0,4
2027,sliding_window,43,4.954013824462891,0.0,4
2027,sliding_window,44,4.652010440826416,0.0,4
2027,sliding_window,45,4.766840934753418,0.0,4
2027,sliding_window,46,4.966158866882324,0.0,4
2027,sliding_window,47,4.752810478210449,0.0,4
2027,sliding_window,48,5.115005016326904,0.0,4
2027,sliding_window,49,4.596090793609619,0.0,4
2027,sliding_window,50,4.70771598815918,0.0,4
2027,sliding_window,51,5.190703392028809,0.0,4
2027,sliding_window,52,4.593253135681152,0.0,4
2027,sliding_window,53,5.442155838012695,0.0,4
2027,sliding_window,54,4.626691818237305,0.0,4
2027,sliding_window,55,4.724216938018799,0.0,4
2027,sliding_window,56,4.734025955200195,0.0,4
2027,sliding_window,57,4.818300247192383,0.0,4
2027,sliding_window,58,4.641276836395264,0.0,4
2027,sliding_window,59,4.809134483337402,0.0,4
2027,sliding_window,60,5.113913059234619,0.0,4
2027,sliding_window,61,4.766929626464844,0.0,4
2027,sliding_window,62,5.080193996429443,0.0,4
2027,sliding_window,63,4.726588726043701,0.0,4
2027,sliding_window,64,4.546391487121582,0.0,4
2027,sliding_window,65,4.873898983001709,0.0,4
2027,sliding_window,66,4.887599945068359,0.0,4
2027,sliding_window,67,4.897102355957031,0.0,4
2027,sliding_window,68,5.038613319396973,0.0,4
2027,sliding_window,69,4.320680618286133,0.0,4
2027,sliding_window,70,4.8806915283203125,0.0,4
2027,sliding_window,71,5.3414459228515625,0.0,4
2027,sliding_window,72,4.628169059753418,0.0,4
2027,sliding_window,73,4.38100528717041,0.25,4
2027,sliding_window,74,4.159295558929443,0.25,4
2027,sliding_window,75,4.452943801879883,0.0,4
2027,sliding_window,76,4.951624870300293,0.0,4
2027,sliding_window,77,4.07106876373291,0.25,4
2027,sliding_window,78,4.671179294586182,0.25,4
2027,sliding_window,79,5.463804721832275,0.0,4
2027,sliding_window,80,4.702086448669434,0.0,4
2027,sliding_window,81,4.483122825622559,0.0,4
2027,sliding_window,82,4.732972145080566,0.0,4
2027,sliding_window,83,4.790409564971924,0.0,4
2027,sliding_window,84,4.625314712524414,0.0,4
2027,sliding_window,85,4.310643196105957,0.0,4
2027,sliding_window,86,4.519370079040527,0.0,4
2027,sliding_window,87,4.7952141761779785,0.0,4
2027,sliding_window,88,4.332353115081787,0.0,4
2027,sliding_window,89,4.6122894287109375,0.0,4
2027,sliding_window,90,4.553231716156006,0.0,4
2027,sliding_window,91,4.705657005310059,0.0,4
2027,sliding_window,92,4.581571102142334,0.0,4
2027,sliding_window,93,4.769410133361816,0.0,4
2027,sliding_window,94,4.652250289916992,0.0,4
2027,sliding_window,95,4.846749782562256,0.0,4
2027,sliding_window,96,4.651827812194824,0.0,4
2027,sliding_window,97,4.572368621826172,0.25,4
2027,sliding_window,98,4.8299102783203125,0.0,4
2027,sliding_window,99,5.2975616455078125,0.0,4
2027,sliding_window,100,5.012495040893555,0.0,4
2027,sliding_window,101,4.325251579284668,0.0,4
2027,sliding_window,102,5.163795471191406,0.0,4
2027,sliding_window,103,4.476435661315918,0.0,4
2027,sliding_window,104,4.797006130218506,0.0,4
2027,sliding_window,105,4.79865837097168,0.0,4
2027,sliding_window,106,5.057445049285889,0.0,4
2027,sliding_window,107,5.037213325500488,0.0,4
2027,sliding_window,108,4.502442836761475,0.0,4
2027,sliding_window,109,5.030446529388428,0.0,4
2027,sliding_window,110,4.0183258056640625,0.0,4
2027,sliding_window,111,4.424469947814941,0.0,4
2027,sliding_window,112,4.388622760772705,0.25,4
2027,sliding_window,113,4.9075775146484375,0.0,4
2027,sliding_window,114,4.662895202636719,0.0,4
2027,sliding_window,115,4.610688209533691,0.0,4
2027,sliding_window,116,4.442609786987305,0.0,4
2027,sliding_window,117,4.568058013916016,0.0,4
2027,sliding_window,118,4.721379280090332,0.0,4
2027,sliding_window,119,5.164389133453369,0.0,4
2027,sliding_window,120,4.946983814239502,0.0,4
2027,sliding_window,121,4.182921886444092,0.0,4
2027,sliding_window,122,4.94590425491333,0.0,4
2027,sliding_window,123,4.760180473327637,0.0,4
2027,sliding_window,124,3.803626775741577,0.0,4
2027,sliding_window,125,4.625302314758301,0.0,4
2027,sliding_window,126,5.1179094314575195,0.0,4
2027,sliding_window,127,4.65381383895874,0.0,4
2027,sliding_window,128,4.478507995605469,0.0,4
2027,sliding_window,129,4.578537940979004,0.0,4
2027,sliding_window,130,4.161624431610107,0.0,4
2027,sliding_window,131,4.93109130859375,0.0,4
2027,sliding_window,132,4.874199867248535,0.0,4
2027,sliding_window,133,4.26524019241333,0.0,4
2027,sliding_window,134,4.169773101806641,0.0,4
2027,sliding_window,135,4.453326225280762,0.0,4
2027,sliding_window,136,4.201958656311035,0.0,4
2027,sliding_window,137,4.621340751647949,0.0,4
2027,sliding_window,138,4.733010292053223,0.0,4
2027,sliding_window,139,4.11553955078125,0.0,4
2027,sliding_window,140,4.341994285583496,0.25,4
2027,sliding_window,141,4.550858497619629,0.0,4
2027,sliding_window,142,4.573454856872559,0.0,4
2027,sliding_window,143,4.443428039550781,0.0,4
2027,sliding_window,144,4.302277565002441,0.0,4
2027,sliding_window,145,4.638850212097168,0.0,4
2027,sliding_window,146,4.334349632263184,0.0,4
2027,sliding_window,147,4.988081455230713,0.0,4
2027,sliding_window,148,4.1658735275268555,0.0,4
2027,sliding_window,149,4.16539192199707,0.0,4
2027,sliding_window,150,4.638535499572754,0.0,4
2027,sliding_window,151,4.51650857925415,0.0,4
2027,sliding_window,152,4.423027992248535,0.0,4
2027,sliding_window,153,4.313289642333984,0.0,4
2027,sliding_window,154,4.435369491577148,0.0,4
2027,sliding_window,155,4.100268363952637,0.0,4
2027,sliding_window,156,4.323653221130371,0.0,4
2027,sliding_window,157,4.76588249206543,0.0,4
2027,sliding_window,158,4.778229713439941,0.0,4
2027,sliding_window,159,4.223601341247559,0.0,4
2027,sliding_window,160,4.337979793548584,0.0,4
2027,sliding_window,161,4.322376728057861,0.0,4
2027,sliding_window,162,4.202352523803711,0.0,4
2027,sliding_window,163,5.032158851623535,0.0,4
2027,sliding_window,164,4.1031341552734375,0.0,4
2027,sliding_window,165,3.8928382396698,0.0,4
2027,sliding_window,166,4.626822471618652,0.0,4
2027,sliding_window,167,4.54455041885376,0.0,4
2027,sliding_window,168,4.0688581466674805,0.0,4
2027,sliding_window,169,4.7219319343566895,0.0,4
2027,sliding_window,170,4.317109107971191,0.0,4
2027,sliding_window,171,4.434001445770264,0.0,4
2027,sliding_window,172,4.472153186798096,0.0,4
2027,sliding_window,173,4.192858695983887,0.0,4
2027,sliding_window,174,4.088024139404297,0.0,4
2027,sliding_window,175,4.442534446716309,0.0,4
2027,sliding_window,176,4.372772693634033,0.0,4
2027,sliding_window,177,4.104022026062012,0.0,4
2027,sliding_window,178,4.790926933288574,0.0,4
2027,sliding_window,179,4.698439598083496,0.0,4
2027,sliding_window,180,4.068390369415283,0.0,4
2027,sliding_window,181,4.2192277908325195,0.0,4
2027,sliding_window,182,4.256457328796387,0.0,4
2027,sliding_window,183,4.05336856842041,0.0,4
2027,sliding_window,184,4.5040764808654785,0.0,4
2027,sliding_window,185,4.448765277862549,0.0,4
2027,sliding_window,186,4.646790981292725,0.0,4
2027,sliding_window,187,4.431400299072266,0.0,4
2027,sliding_window,188,4.77420711517334,0.0,4
2027,sliding_window,189,4.2518463134765625,0.0,4
2027,sliding_window,190,4.414673328399658,0.25,4
2027,sliding_window,191,4.273682594299316,0.0,4
2027,sliding_window,192,4.182825565338135,0.0,4
2027,sliding_window,193,4.262688636779785,0.0,4
2027,sliding_window,194,4.410048007965088,0.0,4
2027,sliding_window,195,4.435113430023193,0.0,4
2027,sliding_window,196,3.78719162940979,0.0,4
2027,sliding_window,197,3.9863877296447754,0.0,4
2027,sliding_window,198,4.303613662719727,0.0,4
2027,sliding_window,199,3.9779884815216064,0.25,4
2027,sliding_window,200,4.525022506713867,0.0,4
2027,sliding_window,201,4.25367546081543,0.0,4
2027,sliding_window,202,4.824981689453125,0.0,4
2027,sliding_window,203,4.959059715270996,0.0,4
2027,sliding_window,204,5.018887996673584,0.0,4
2027,sliding_window,205,4.060522079467773,0.0,4
2027,sliding_window,206,4.566564083099365,0.0,4
2027,sliding_window,207,4.145320892333984,0.25,4
2027,sliding_window,208,4.670588970184326,0.0,4
2027,sliding_window,209,4.038203239440918,0.0,4
2027,sliding_window,210,4.515851974487305,0.0,4
2027,sliding_window,211,4.350296974182129,0.0,4
2027,sliding_window,212,4.390337944030762,0.0,4
2027,sliding_window,213,4.2102484703063965,0.0,4
2027,sliding_window,214,4.563743591308594,0.0,4
2027,sliding_window,215,4.637299060821533,0.0,4
2027,sliding_window,216,3.92391300201416,0.0,4
2027,sliding_window,217,4.651236534118652,0.0,4
2027,sliding_window,218,3.98391056060791,0.0,4
2027,sliding_window,219,4.002431392669678,0.0,4
2027,sliding_window,220,4.300549507141113,0.0,4
2027,sliding_window,221,4.289393901824951,0.0,4
2027,sliding_window,222,4.131114959716797,0.0,4
2027,sliding_window,223,4.449676513671875,0.0,4
2027,sliding_window,224,4.22233772277832,0.25,4
2027,sliding_window,225,4.517385005950928,0.0,4
2027,sliding_window,226,4.362482070922852,0.0,4
2027,sliding_window,227,4.638971328735352,0.0,4
2027,sliding_window,228,4.343556880950928,0.0,4
2027,sliding_window,229,4.449692726135254,0.0,4
2027,sliding_window,230,4.366508483886719,0.0,4
2027,sliding_window,231,4.225889205932617,0.0,4
2027,sliding_window,232,4.7749247550964355,0.0,4
2027,sliding_window,233,4.548106670379639,0.0,4
2027,sliding_window,234,4.072394847869873,0.0,4
2027,sliding_window,235,4.220497131347656,0.0,4
2027,sliding_window,236,4.7061848640441895,0.0,4
2027,sliding_window,237,4.5859174728393555,0.0,4
2027,sliding_window,238,4.616207122802734,0.0,4
2027,sliding_window,239,4.555220603942871,0.0,4
2027,sliding_window,240,4.381374359130859,0.0,4
2027,sliding_window,241,4.32444953918457,0.0,4
2027,sliding_window,242,4.669801712036133,0.0,4
2027,sliding_window,243,3.7859153747558594,0.0,4
2027,sliding_window,244,4.411073207855225,0.0,4
2027,sliding_window,245,3.8027124404907227,0.0,4
2027,sliding_window,246,4.323543071746826,0.0,4
2027,sliding_window,247,4.326727867126465,0.0,4
2027,sliding_window,248,4.156411170959473,0.0,4
2027,sliding_window,249,4.480261325836182,0.0,4
2027,sliding_window,250,4.440901279449463,0.0,4
2027,csa,1,5.092875003814697,0.0,4
2027,csa,2,5.183904647827148,0.0,4
2027,csa,3,5.035456657409668,0.0,4
2027,csa,4,4.70123291015625,0.0,4
2027,csa,5,5.520457744598389,0.0,4
2027,csa,6,4.828612804412842,0.0,4
2027,csa,7,5.141301155090332,0.0,4
2027,csa,8,5.013370037078857,0.0,4
2027,csa,9,5.044594764709473,0.0,4
2027,csa,10,5.253505229949951,0.0,4
2027,csa,11,4.819098949432373,0.0,4
2027,csa,12,4.848328113555908,0.0,4
2027,csa,13,5.480483055114746,0.0,4
2027,csa,14,4.800644874572754,0.0,4
2027,csa,15,5.264153480529785,0.0,4
2027,csa,16,4.8872857093811035,0.0,4
2027,csa,17,5.030735492706299,0.0,4
2027,csa,18,4.9673380851745605,0.0,4
2027,csa,19,4.986893653869629,0.0,4
2027,csa,20,4.887627601623535,0.25,4
2027,csa,21,5.042414665222168,0.0,4
2027,csa,22,4.837186813354492,0.0,4
2027,csa,23,4.981405258178711,0.0,4
2027,csa,24,5.091129302978516,0.0,4
2027,csa,25,5.273275375366211,0.0,4
2027,csa,26,4.342693328857422,0.0,4
2027,csa,27,4.462148189544678,0.0,4
2027,csa,28,5.230085372924805,0.0,4
2027,csa,29,5.15549898147583,0.0,4
2027,csa,30,5.1333770751953125,0.0,4
2027,csa,31,4.953332901000977,0.0,4
2027,csa,32,4.962496757507324,0.0,4
2027,csa,33,4.752815246582031,0.0,4
2027,csa,34,4.935357570648193,0.0,4
2027,csa,35,5.145754337310791,0.0,4
2027,csa,36,4.8136305809021,0.0,4
2027,csa,37,4.648044109344482,0.0,4
2027,csa,38,4.919833183288574,0.25,4
2027,csa,39,4.966280937194824,0.0,4
2027,csa,40,5.331632137298584,0.0,4
2027,csa,41,4.8584394454956055,0.0,4
2027,csa,42,5.006073951721191,0.0,4
2027,csa,43,4.907118797302246,0.0,4
2027,csa,44,4.948744297027588,0.0,4
2027,csa,45,5.0406293869018555,0.0,4
2027,csa,46,5.2436747550964355,0.0,4
2027,csa,47,5.280764102935791,0.0,4
2027,csa,48,4.863247394561768,0.0,4
2027,csa,49,5.156161785125732,0.0,4
2027,csa,50,4.577964782714844,0.0,4
2027,csa,51,4.944337844848633,0.0,4
2027,csa,52,5.17015266418457,0.0,4
2027,csa,53,4.841709136962891,0.0,4
