seed,attention,step,loss,train_accuracy,train_tokens
2026,dense,45,3.427748441696167,0.29931640625,2048
2026,dense,46,3.405410051345825,0.29833984375,2048
2026,dense,47,3.3651270866394043,0.2841796875,2048
2026,dense,48,3.3424932956695557,0.30810546875,2048
2026,dense,49,3.306684732437134,0.287109375,2048
2026,dense,50,3.2552504539489746,0.30712890625,2048
2026,dense,51,3.2109858989715576,0.306640625,2048
2026,dense,52,3.1685802936553955,0.32470703125,2048
2026,dense,53,3.14198899269104,0.32080078125,2048
2026,dense,54,3.125413179397583,0.2998046875,2048
2026,dense,55,3.0873281955718994,0.3232421875,2048
2026,dense,56,3.061728000640869,0.30419921875,2048
2026,dense,57,3.0240423679351807,0.3095703125,2048
2026,dense,58,2.9894163608551025,0.318359375,2048
2026,dense,59,2.9523801803588867,0.32177734375,2048
2026,dense,60,2.922126293182373,0.3271484375,2048
2026,dense,61,2.876375198364258,0.33056640625,2048
2026,dense,62,2.8594796657562256,0.31396484375,2048
2026,dense,63,2.8302953243255615,0.30029296875,2048
2026,dense,64,2.7872154712677,0.3359375,2048
2026,dense,65,2.743938446044922,0.33544921875,2048
2026,dense,66,2.7103116512298584,0.34375,2048
2026,dense,67,2.681816577911377,0.341796875,2048
2026,dense,68,2.645346164703369,0.35009765625,2048
2026,dense,69,2.6131463050842285,0.349609375,2048
2026,dense,70,2.5825860500335693,0.34619140625,2048
2026,dense,71,2.5717711448669434,0.3369140625,2048
2026,dense,72,2.5463263988494873,0.32470703125,2048
2026,dense,73,2.509514331817627,0.33251953125,2048
2026,dense,74,2.4818224906921387,0.3310546875,2048
2026,dense,75,2.4661219120025635,0.333984375,2048
2026,dense,76,2.4188613891601562,0.3447265625,2048
2026,dense,77,2.4106216430664062,0.31591796875,2048
2026,dense,78,2.3785197734832764,0.32861328125,2048
2026,dense,79,2.3536338806152344,0.330078125,2048
2026,dense,80,2.3286540508270264,0.32470703125,2048
2026,dense,81,2.309796094894409,0.33544921875,2048
2026,dense,82,2.274961233139038,0.33056640625,2048
2026,dense,83,2.2554352283477783,0.32177734375,2048
2026,dense,84,2.227355480194092,0.3349609375,2048
2026,dense,85,2.204960346221924,0.3203125,2048
2026,dense,86,2.185387134552002,0.32861328125,2048
2026,dense,87,2.1620635986328125,0.33740234375,2048
2026,dense,88,2.1223912239074707,0.3505859375,2048
2026,dense,89,2.111758232116699,0.3369140625,2048
2026,dense,90,2.083646059036255,0.34228515625,2048
2026,dense,91,2.074810028076172,0.3427734375,2048
2026,dense,92,2.052032470703125,0.34765625,2048
2026,dense,93,2.0382392406463623,0.3203125,2048
2026,dense,94,2.023315191268921,0.34033203125,2048
2026,dense,95,1.9903290271759033,0.34814453125,2048
2026,dense,96,1.976270318031311,0.33837890625,2048
2026,dense,97,1.946439266204834,0.35400390625,2048
2026,dense,98,1.940821647644043,0.33056640625,2048
2026,dense,99,1.9306296110153198,0.32470703125,2048
2026,dense,100,1.9092814922332764,0.3349609375,2048
2026,dense,101,1.8864805698394775,0.3486328125,2048
2026,dense,102,1.8759350776672363,0.3125,2048
2026,dense,103,1.8660809993743896,0.32177734375,2048
2026,dense,104,1.8449985980987549,0.3330078125,2048
2026,dense,105,1.833956003189087,0.33740234375,2048
2026,dense,106,1.806024193763733,0.34814453125,2048
2026,dense,107,1.8095875978469849,0.31494140625,2048
2026,dense,108,1.7829465866088867,0.33642578125,2048
2026,dense,109,1.7805839776992798,0.31396484375,2048
2026,dense,110,1.7531654834747314,0.34033203125,2048
2026,dense,111,1.7460654973983765,0.32373046875,2048
2026,dense,112,1.7434642314910889,0.31787109375,2048
2026,dense,113,1.7137279510498047,0.35107421875,2048
2026,dense,114,1.7024765014648438,0.35205078125,2048
2026,dense,115,1.6956673860549927,0.35302734375,2048
2026,dense,116,1.6838566064834595,0.34912109375,2048
2026,dense,117,1.6827038526535034,0.31201171875,2048
2026,dense,118,1.664080023765564,0.337890625,2048
2026,dense,119,1.6592085361480713,0.32373046875,2048
2026,dense,120,1.6432948112487793,0.33642578125,2048
2026,dense,121,1.635002613067627,0.3349609375,2048
2026,dense,122,1.6246110200881958,0.337890625,2048
2026,dense,123,1.614295244216919,0.3330078125,2048
2026,dense,124,1.6123486757278442,0.32763671875,2048
2026,dense,125,1.6001495122909546,0.326171875,2048
2026,dense,126,1.5929031372070312,0.3291015625,2048
2026,dense,127,1.576438546180725,0.33642578125,2048
2026,dense,128,1.5747863054275513,0.31298828125,2048
2026,dense,129,1.5700592994689941,0.30419921875,2048
2026,dense,130,1.5519508123397827,0.35009765625,2048
2026,dense,131,1.5452322959899902,0.341796875,2048
2026,dense,132,1.539314866065979,0.3310546875,2048
2026,dense,133,1.5350010395050049,0.3349609375,2048
2026,dense,134,1.527096152305603,0.32177734375,2048
2026,dense,135,1.5144115686416626,0.3369140625,2048
2026,dense,136,1.5133672952651978,0.33203125,2048
2026,dense,137,1.5077612400054932,0.33544921875,2048
2026,dense,138,1.4992951154708862,0.341796875,2048
2026,dense,139,1.4958924055099487,0.328125,2048
2026,dense,140,1.4911102056503296,0.32373046875,2048
2026,dense,141,1.4870116710662842,0.31494140625,2048
2026,dense,142,1.4799306392669678,0.3408203125,2048
2026,dense,143,1.4717206954956055,0.3359375,2048
2026,dense,144,1.4715462923049927,0.31591796875,2048
2026,dense,145,1.4611984491348267,0.330078125,2048
2026,dense,146,1.4556455612182617,0.3369140625,2048
2026,dense,147,1.4514769315719604,0.3232421875,2048
2026,dense,148,1.4462496042251587,0.32470703125,2048
2026,dense,149,1.4373879432678223,0.322265625,2048
2026,dense,150,1.4336620569229126,0.34130859375,2048
2026,dense,151,1.424203634262085,0.34912109375,2048
2026,dense,152,1.4273574352264404,0.35009765625,2048
2026,dense,153,1.415223240852356,0.35107421875,2048
2026,dense,154,1.4156347513198853,0.34228515625,2048
2026,dense,155,1.4108917713165283,0.33740234375,2048
2026,dense,156,1.404773235321045,0.33349609375,2048
2026,dense,157,1.4003005027770996,0.3505859375,2048
2026,dense,158,1.4003101587295532,0.32958984375,2048
2026,dense,159,1.4005507230758667,0.30810546875,2048
2026,dense,160,1.393967628479004,0.3291015625,2048
2026,dense,161,1.3897123336791992,0.3232421875,2048
2026,dense,162,1.3891023397445679,0.3193359375,2048
2026,dense,163,1.3824282884597778,0.34228515625,2048
2026,dense,164,1.3754656314849854,0.33984375,2048
2026,dense,165,1.3791927099227905,0.32421875,2048
2026,dense,166,1.373480200767517,0.3251953125,2048
2026,dense,167,1.363836407661438,0.35546875,2048
2026,dense,168,1.3638709783554077,0.3427734375,2048
2026,dense,169,1.3617368936538696,0.34033203125,2048
2026,dense,170,1.3627090454101562,0.32958984375,2048
2026,dense,171,1.3568462133407593,0.32666015625,2048
2026,dense,172,1.3513976335525513,0.33935546875,2048
2026,dense,173,1.3516409397125244,0.31982421875,2048
2026,dense,174,1.3468092679977417,0.33056640625,2048
2026,dense,175,1.350019097328186,0.3232421875,2048
2026,dense,176,1.3391752243041992,0.353515625,2048
2026,dense,177,1.339627981185913,0.32421875,2048
2026,dense,178,1.3355398178100586,0.34326171875,2048
2026,dense,179,1.3354852199554443,0.330078125,2048
2026,dense,180,1.3310893774032593,0.32666015625,2048
2026,dense,181,1.3224140405654907,0.3564453125,2048
2026,dense,182,1.325440526008606,0.3466796875,2048
2026,dense,183,1.3295444250106812,0.33203125,2048
2026,dense,184,1.3196498155593872,0.3427734375,2048
2026,dense,185,1.3239496946334839,0.33203125,2048
2026,dense,186,1.3112988471984863,0.3408203125,2048
2026,dense,187,1.3145866394042969,0.322265625,2048
2026,dense,188,1.3117942810058594,0.33447265625,2048
2026,dense,189,1.3070648908615112,0.34326171875,2048
2026,dense,190,1.312201738357544,0.32275390625,2048
2026,dense,191,1.3051061630249023,0.34326171875,2048
2026,dense,192,1.3022267818450928,0.35595703125,2048
2026,dense,193,1.302863597869873,0.33056640625,2048
2026,dense,194,1.3009394407272339,0.32373046875,2048
2026,dense,195,1.2970783710479736,0.33447265625,2048
2026,dense,196,1.2969236373901367,0.3310546875,2048
2026,dense,197,1.2966268062591553,0.32470703125,2048
2026,dense,198,1.2869261503219604,0.3564453125,2048
2026,dense,199,1.2926009893417358,0.31884765625,2048
2026,dense,200,1.29452383518219,0.3076171875,2048
2026,dense,201,1.2929455041885376,0.32080078125,2048
2026,dense,202,1.2836028337478638,0.35205078125,2048
2026,dense,203,1.2834922075271606,0.34228515625,2048
2026,dense,204,1.2863422632217407,0.322265625,2048
2026,dense,205,1.2847578525543213,0.32470703125,2048
2026,dense,206,1.2774198055267334,0.32763671875,2048
2026,dense,207,1.2844535112380981,0.30859375,2048
2026,dense,208,1.282297968864441,0.31640625,2048
2026,dense,209,1.2805227041244507,0.3076171875,2048
2026,dense,210,1.2753410339355469,0.326171875,2048
2026,dense,211,1.274233102798462,0.345703125,2048
2026,dense,212,1.2715489864349365,0.3330078125,2048
2026,dense,213,1.2695388793945312,0.33544921875,2048
2026,dense,214,1.2689266204833984,0.32275390625,2048
2026,dense,215,1.270432472229004,0.31396484375,2048
2026,dense,216,1.2681249380111694,0.3291015625,2048
2026,dense,217,1.2634379863739014,0.3427734375,2048
2026,dense,218,1.260540246963501,0.353515625,2048
2026,dense,219,1.2617276906967163,0.32763671875,2048
2026,dense,220,1.2613037824630737,0.3427734375,2048
2026,dense,221,1.2592957019805908,0.34130859375,2048
2026,dense,222,1.2583143711090088,0.314453125,2048
2026,dense,223,1.2550957202911377,0.345703125,2048
2026,dense,224,1.253806233406067,0.3212890625,2048
2026,dense,225,1.2548881769180298,0.31982421875,2048
2026,dense,226,1.2508494853973389,0.33935546875,2048
2026,dense,227,1.247893214225769,0.33642578125,2048
2026,dense,228,1.2511777877807617,0.3349609375,2048
2026,dense,229,1.2490673065185547,0.3369140625,2048
2026,dense,230,1.2483285665512085,0.33251953125,2048
2026,dense,231,1.2525769472122192,0.3193359375,2048
2026,dense,232,1.2468019723892212,0.32568359375,2048
2026,dense,233,1.2445003986358643,0.33935546875,2048
2026,dense,234,1.2425084114074707,0.33544921875,2048
2026,dense,235,1.241059422492981,0.330078125,2048
2026,dense,236,1.2424169778823853,0.3369140625,2048
2026,dense,237,1.2426133155822754,0.3330078125,2048
2026,dense,238,1.2421261072158813,0.33349609375,2048
2026,dense,239,1.2389966249465942,0.34033203125,2048
2026,dense,240,1.239747166633606,0.3369140625,2048
2026,dense,241,1.237068772315979,0.3310546875,2048
2026,dense,242,1.2417174577713013,0.32275390625,2048
2026,dense,243,1.236006259918213,0.33056640625,2048
2026,dense,244,1.2340048551559448,0.3369140625,2048
2026,dense,245,1.2315278053283691,0.337890625,2048
2026,dense,246,1.233479619026184,0.33349609375,2048
2026,dense,247,1.2371422052383423,0.32861328125,2048
2026,dense,248,1.2394646406173706,0.3232421875,2048
2026,dense,249,1.2284128665924072,0.34033203125,2048
2026,dense,250,1.236771583557129,0.3271484375,2048
2026,sliding_window,1,5.036712169647217,0.013671875,2048
2026,sliding_window,2,5.000095367431641,0.0126953125,2048
2026,sliding_window,3,4.963744163513184,0.01611328125,2048
2026,sliding_window,4,4.897702217102051,0.017578125,2048
2026,sliding_window,5,4.876541614532471,0.01904296875,2048
2026,sliding_window,6,4.8558807373046875,0.02587890625,2048
2026,sliding_window,7,4.797546863555908,0.02734375,2048
2026,sliding_window,8,4.783809661865234,0.0283203125,2048
2026,sliding_window,9,4.711480617523193,0.029296875,2048
2026,sliding_window,10,4.692145824432373,0.03857421875,2048
2026,sliding_window,11,4.653135299682617,0.03955078125,2048
2026,sliding_window,12,4.6304850578308105,0.04541015625,2048
2026,sliding_window,13,4.587871074676514,0.05419921875,2048
2026,sliding_window,14,4.560691833496094,0.05517578125,2048
2026,sliding_window,15,4.511474609375,0.068359375,2048
2026,sliding_window,16,4.472474098205566,0.0673828125,2048
2026,sliding_window,17,4.441716194152832,0.06787109375,2048
2026,sliding_window,18,4.403570175170898,0.0947265625,2048
2026,sliding_window,19,4.346269130706787,0.107421875,2048
2026,sliding_window,20,4.331582069396973,0.1103515625,2048
2026,sliding_window,21,4.28049373626709,0.1171875,2048
2026,sliding_window,22,4.26199197769165,0.12060546875,2048
2026,sliding_window,23,4.211513996124268,0.1298828125,2048
2026,sliding_window,24,4.180762767791748,0.130859375,2048
2026,sliding_window,25,4.144273281097412,0.146484375,2048
2026,sliding_window,26,4.113497734069824,0.16796875,2048
2026,sliding_window,27,4.096137046813965,0.16259765625,2048
2026,sliding_window,28,4.039148807525635,0.1806640625,2048
2026,sliding_window,29,4.009771823883057,0.17626953125,2048
2026,sliding_window,30,3.9755189418792725,0.18115234375,2048
2026,sliding_window,31,3.9124057292938232,0.2060546875,2048
2026,sliding_window,32,3.8929173946380615,0.20556640625,2048
2026,sliding_window,33,3.856231927871704,0.21923828125,2048
2026,sliding_window,34,3.8346290588378906,0.21826171875,2048
2026,sliding_window,35,3.794954776763916,0.22412109375,2048
2026,sliding_window,36,3.760301113128662,0.23046875,2048
2026,sliding_window,37,3.726149082183838,0.2353515625,2048
2026,sliding_window,38,3.66611385345459,0.26513671875,2048
2026,sliding_window,39,3.6450817584991455,0.23291015625,2048
2026,sliding_window,40,3.6133649349212646,0.25439453125,2048
2026,sliding_window,41,3.5771853923797607,0.28369140625,2048
2026,sliding_window,42,3.516502857208252,0.291015625,2048
2026,sliding_window,43,3.4983410835266113,0.291015625,2048
2026,sliding_window,44,3.478097438812256,0.27880859375,2048
2026,sliding_window,45,3.417637348175049,0.30078125,2048
2026,sliding_window,46,3.396179676055908,0.29638671875,2048
2026,sliding_window,47,3.3547444343566895,0.28857421875,2048
2026,sliding_window,48,3.3320446014404297,0.306640625,2048
2026,sliding_window,49,3.297109365463257,0.2900390625,2048
2026,sliding_window,50,3.2464468479156494,0.3095703125,2048
2026,sliding_window,51,3.2017195224761963,0.30712890625,2048
2026,sliding_window,52,3.15846848487854,0.33154296875,2048
2026,sliding_window,53,3.1299028396606445,0.3203125,2048
2026,sliding_window,54,3.114501714706421,0.30126953125,2048
2026,sliding_window,55,3.076101541519165,0.32080078125,2048
2026,sliding_window,56,3.050029754638672,0.30419921875,2048
2026,sliding_window,57,3.011735439300537,0.30517578125,2048
2026,sliding_window,58,2.9781198501586914,0.3193359375,2048
2026,sliding_window,59,2.940657377243042,0.3212890625,2048
2026,sliding_window,60,2.9121718406677246,0.32470703125,2048
2026,sliding_window,61,2.8661181926727295,0.32470703125,2048
2026,sliding_window,62,2.847623825073242,0.3134765625,2048
2026,sliding_window,63,2.8190414905548096,0.29931640625,2048
2026,sliding_window,64,2.776358127593994,0.32568359375,2048
2026,sliding_window,65,2.7324299812316895,0.34375,2048
2026,sliding_window,66,2.69720196723938,0.34033203125,2048
2026,sliding_window,67,2.670891523361206,0.34423828125,2048
2026,sliding_window,68,2.634063243865967,0.34765625,2048
2026,sliding_window,69,2.60235333442688,0.34521484375,2048
2026,sliding_window,70,2.5704455375671387,0.345703125,2048
2026,sliding_window,71,2.5599451065063477,0.33544921875,2048
2026,sliding_window,72,2.5343635082244873,0.32666015625,2048
2026,sliding_window,73,2.4979498386383057,0.330078125,2048
2026,sliding_window,74,2.4717562198638916,0.326171875,2048
2026,sliding_window,75,2.4543111324310303,0.33349609375,2048
2026,sliding_window,76,2.4067556858062744,0.3466796875,2048
2026,sliding_window,77,2.3996477127075195,0.3134765625,2048
2026,sliding_window,78,2.36753511428833,0.33251953125,2048
2026,sliding_window,79,2.3425703048706055,0.33349609375,2048
2026,sliding_window,80,2.318283796310425,0.322265625,2048
2026,sliding_window,81,2.299454927444458,0.3359375,2048
2026,sliding_window,82,2.26488995552063,0.3291015625,2048
2026,sliding_window,83,2.2453455924987793,0.318359375,2048
2026,sliding_window,84,2.215628147125244,0.32861328125,2048
2026,sliding_window,85,2.193603992462158,0.3203125,2048
2026,sliding_window,86,2.1746666431427,0.32958984375,2048
2026,sliding_window,87,2.1522161960601807,0.341796875,2048
2026,sliding_window,88,2.1113884449005127,0.3486328125,2048
2026,sliding_window,89,2.1019532680511475,0.3388671875,2048
2026,sliding_window,90,2.0738394260406494,0.34716796875,2048
2026,sliding_window,91,2.066232681274414,0.34130859375,2048
2026,sliding_window,92,2.0432181358337402,0.3505859375,2048
2026,sliding_window,93,2.0291688442230225,0.32080078125,2048
2026,sliding_window,94,2.0124402046203613,0.330078125,2048
2026,sliding_window,95,1.9804284572601318,0.3466796875,2048
2026,sliding_window,96,1.9686391353607178,0.33740234375,2048
2026,sliding_window,97,1.9381966590881348,0.35009765625,2048
2026,sliding_window,98,1.9313503503799438,0.3310546875,2048
2026,sliding_window,99,1.9209632873535156,0.3251953125,2048
2026,sliding_window,100,1.9002573490142822,0.33740234375,2048
2026,sliding_window,101,1.8769832849502563,0.341796875,2048
2026,sliding_window,102,1.8656162023544312,0.314453125,2048
2026,sliding_window,103,1.8571268320083618,0.32177734375,2048
2026,sliding_window,104,1.8377752304077148,0.3408203125,2048
2026,sliding_window,105,1.8257224559783936,0.33349609375,2048
2026,sliding_window,106,1.7983266115188599,0.34423828125,2048
2026,sliding_window,107,1.799519419670105,0.32177734375,2048
2026,sliding_window,108,1.7757048606872559,0.33935546875,2048
2026,sliding_window,109,1.77122962474823,0.31689453125,2048
2026,sliding_window,110,1.7448173761367798,0.33837890625,2048
2026,sliding_window,111,1.7381110191345215,0.328125,2048
2026,sliding_window,112,1.7357854843139648,0.31298828125,2048
2026,sliding_window,113,1.7056853771209717,0.35595703125,2048
2026,sliding_window,114,1.694473385810852,0.3505859375,2048
2026,sliding_window,115,1.688236117362976,0.3564453125,2048
2026,sliding_window,116,1.677599549293518,0.35107421875,2048
2026,sliding_window,117,1.6765810251235962,0.31103515625,2048
2026,sliding_window,118,1.658517837524414,0.3408203125,2048
2026,sliding_window,119,1.6531065702438354,0.3232421875,2048
2026,sliding_window,120,1.6376017332077026,0.3349609375,2048
2026,sliding_window,121,1.630579948425293,0.32275390625,2048
2026,sliding_window,122,1.617395043373108,0.34619140625,2048
2026,sliding_window,123,1.6081867218017578,0.33251953125,2048
2026,sliding_window,124,1.6061986684799194,0.33056640625,2048
2026,sliding_window,125,1.5945525169372559,0.3193359375,2048
2026,sliding_window,126,1.5889476537704468,0.3154296875,2048
2026,sliding_window,127,1.5718493461608887,0.32666015625,2048
2026,sliding_window,128,1.5704419612884521,0.32470703125,2048
2026,sliding_window,129,1.5649230480194092,0.31640625,2048
2026,sliding_window,130,1.546019196510315,0.3447265625,2048
2026,sliding_window,131,1.5408343076705933,0.33642578125,2048
2026,sliding_window,132,1.533565640449524,0.34375,2048
2026,sliding_window,133,1.5305633544921875,0.337890625,2048
2026,sliding_window,134,1.5225101709365845,0.32177734375,2048
2026,sliding_window,135,1.50926673412323,0.3466796875,2048
2026,sliding_window,136,1.5093708038330078,0.33544921875,2048
2026,sliding_window,137,1.5044806003570557,0.33935546875,2048
2026,sliding_window,138,1.496633529663086,0.34228515625,2048
2026,sliding_window,139,1.4916884899139404,0.32666015625,2048
2026,sliding_window,140,1.4867351055145264,0.33544921875,2048
2026,sliding_window,141,1.4831544160842896,0.31787109375,2048
2026,sliding_window,142,1.4748799800872803,0.33837890625,2048
2026,sliding_window,143,1.4695888757705688,0.3212890625,2048
2026,sliding_window,144,1.4688767194747925,0.3134765625,2048
2026,sliding_window,145,1.4576576948165894,0.3310546875,2048
2026,sliding_window,146,1.4526314735412598,0.34130859375,2048
2026,sliding_window,147,1.4498766660690308,0.32470703125,2048
2026,sliding_window,148,1.4440691471099854,0.3173828125,2048
2026,sliding_window,149,1.4343655109405518,0.32861328125,2048
2026,sliding_window,150,1.4315369129180908,0.33984375,2048
2026,sliding_window,151,1.4217145442962646,0.35498046875,2048
2026,sliding_window,152,1.4243375062942505,0.34423828125,2048
2026,sliding_window,153,1.4124687910079956,0.34130859375,2048
2026,sliding_window,154,1.4138555526733398,0.3388671875,2048
2026,sliding_window,155,1.4075231552124023,0.333984375,2048
2026,sliding_window,156,1.4031685590744019,0.3408203125,2048
2026,sliding_window,157,1.398414134979248,0.35205078125,2048
2026,sliding_window,158,1.3978453874588013,0.33447265625,2048
2026,sliding_window,159,1.398120403289795,0.31396484375,2048
2026,sliding_window,160,1.3937010765075684,0.32080078125,2048
2026,sliding_window,161,1.3884936571121216,0.3310546875,2048
2026,sliding_window,162,1.3872922658920288,0.33251953125,2048
2026,sliding_window,163,1.3815596103668213,0.33642578125,2048
2026,sliding_window,164,1.3732261657714844,0.34130859375,2048
2026,sliding_window,165,1.3792850971221924,0.32568359375,2048
2026,sliding_window,166,1.3725529909133911,0.32470703125,2048
2026,sliding_window,167,1.3641492128372192,0.345703125,2048
2026,sliding_window,168,1.3643381595611572,0.32861328125,2048
2026,sliding_window,169,1.361021876335144,0.3388671875,2048
2026,sliding_window,170,1.3621814250946045,0.333984375,2048
2026,sliding_window,171,1.357182264328003,0.322265625,2048
2026,sliding_window,172,1.3512192964553833,0.34228515625,2048
2026,sliding_window,173,1.3498483896255493,0.3271484375,2048
2026,sliding_window,174,1.3463011980056763,0.32958984375,2048
2026,sliding_window,175,1.3499778509140015,0.31884765625,2048
2026,sliding_window,176,1.3402751684188843,0.33837890625,2048
2026,sliding_window,177,1.3391398191452026,0.3310546875,2048
2026,sliding_window,178,1.3342055082321167,0.34912109375,2048
2026,sliding_window,179,1.3345259428024292,0.33056640625,2048
2026,sliding_window,180,1.3321607112884521,0.32470703125,2048
2026,sliding_window,181,1.3222334384918213,0.35400390625,2048
2026,sliding_window,182,1.3253408670425415,0.3466796875,2048
2026,sliding_window,183,1.328080177307129,0.32763671875,2048
2026,sliding_window,184,1.3196208477020264,0.34033203125,2048
2026,sliding_window,185,1.3218265771865845,0.328125,2048
2026,sliding_window,186,1.3097172975540161,0.34912109375,2048
2026,sliding_window,187,1.3133453130722046,0.32861328125,2048
2026,sliding_window,188,1.311474323272705,0.345703125,2048
2026,sliding_window,189,1.3071116209030151,0.34228515625,2048
2026,sliding_window,190,1.3101481199264526,0.328125,2048
2026,sliding_window,191,1.306294322013855,0.3349609375,2048
2026,sliding_window,192,1.3014731407165527,0.359375,2048
2026,sliding_window,193,1.3026753664016724,0.33740234375,2048
2026,sliding_window,194,1.3008506298065186,0.33203125,2048
2026,sliding_window,195,1.295607566833496,0.3486328125,2048
2026,sliding_window,196,1.296623945236206,0.32568359375,2048
2026,sliding_window,197,1.296754002571106,0.32568359375,2048
2026,sliding_window,198,1.2882802486419678,0.34912109375,2048
2026,sliding_window,199,1.292096734046936,0.328125,2048
2026,sliding_window,200,1.2946357727050781,0.31640625,2048
2026,sliding_window,201,1.291975975036621,0.328125,2048
2026,sliding_window,202,1.2831478118896484,0.34423828125,2048
2026,sliding_window,203,1.2822622060775757,0.34033203125,2048
2026,sliding_window,204,1.2861703634262085,0.330078125,2048
2026,sliding_window,205,1.2838220596313477,0.31982421875,2048
2026,sliding_window,206,1.2782076597213745,0.32421875,2048
2026,sliding_window,207,1.2851488590240479,0.3115234375,2048
2026,sliding_window,208,1.283565878868103,0.31787109375,2048
2026,sliding_window,209,1.2798020839691162,0.314453125,2048
2026,sliding_window,210,1.275145411491394,0.32373046875,2048
2026,sliding_window,211,1.2747901678085327,0.333984375,2048
2026,sliding_window,212,1.2721761465072632,0.3310546875,2048
2026,sliding_window,213,1.2704561948776245,0.33154296875,2048
2026,sliding_window,214,1.2686461210250854,0.32080078125,2048
2026,sliding_window,215,1.2719730138778687,0.3125,2048
2026,sliding_window,216,1.2694820165634155,0.32958984375,2048
2026,sliding_window,217,1.264116883277893,0.33154296875,2048
2026,sliding_window,218,1.262370228767395,0.34228515625,2048
2026,sliding_window,219,1.261918306350708,0.33349609375,2048
2026,sliding_window,220,1.2624695301055908,0.34375,2048
2026,sliding_window,221,1.2593430280685425,0.3349609375,2048
2026,sliding_window,222,1.2590032815933228,0.31591796875,2048
2026,sliding_window,223,1.256129503250122,0.3466796875,2048
2026,sliding_window,224,1.2543082237243652,0.328125,2048
2026,sliding_window,225,1.255462408065796,0.31494140625,2048
2026,sliding_window,226,1.2514058351516724,0.34912109375,2048
2026,sliding_window,227,1.2481629848480225,0.33056640625,2048
2026,sliding_window,228,1.250286340713501,0.33837890625,2048
2026,sliding_window,229,1.2495390176773071,0.33740234375,2048
2026,sliding_window,230,1.2487730979919434,0.345703125,2048
2026,sliding_window,231,1.2539972066879272,0.3310546875,2048
2026,sliding_window,232,1.2468894720077515,0.33349609375,2048
2026,sliding_window,233,1.2463070154190063,0.33203125,2048
2026,sliding_window,234,1.2425649166107178,0.341796875,2048
2026,sliding_window,235,1.240035891532898,0.34130859375,2048
2026,sliding_window,236,1.2434412240982056,0.33349609375,2048
2026,sliding_window,237,1.244268536567688,0.32666015625,2048
2026,sliding_window,238,1.2435564994812012,0.3310546875,2048
2026,sliding_window,239,1.2404758930206299,0.3369140625,2048
2026,sliding_window,240,1.240039348602295,0.3349609375,2048
2026,sliding_window,241,1.2380625009536743,0.326171875,2048
2026,sliding_window,242,1.243594765663147,0.32177734375,2048
2026,sliding_window,243,1.2360422611236572,0.3330078125,2048
2026,sliding_window,244,1.2357434034347534,0.3310546875,2048
2026,sliding_window,245,1.2329833507537842,0.34130859375,2048
2026,sliding_window,246,1.234557032585144,0.31884765625,2048
2026,sliding_window,247,1.2372019290924072,0.330078125,2048
2026,sliding_window,248,1.24043607711792,0.31884765625,2048
2026,sliding_window,249,1.2291319370269775,0.34765625,2048
2026,sliding_window,250,1.2359026670455933,0.326171875,2048
